,1,2,3,4,5
1. 0 - 4,0.5806451612903226,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.0967741935483871
2. 5 - 9,0.3157894736842105,0.20526315789473684,0.15789473684210525,0.2,0.12105263157894737
3. 10 - 14,0.21548821548821548,0.16835016835016836,0.22895622895622897,0.21212121212121213,0.1750841750841751
4. 15 - 19,0.17747440273037543,0.18088737201365188,0.2150170648464164,0.1945392491467577,0.23208191126279865
5. 20 - 24,0.1724137931034483,0.2,0.2,0.23448275862068965,0.19310344827586207
6. 25 - 29,0.2777777777777778,0.14285714285714285,0.2777777777777778,0.14285714285714285,0.15873015873015872
7. 30 - 34,0.175,0.25,0.35,0.1625,0.0625
8. 35 - 39,0.2878787878787879,0.15151515151515152,0.19696969696969696,0.2878787878787879,0.07575757575757576
9. 40+,0.2716049382716049,0.18518518518518517,0.19753086419753085,0.19753086419753085,0.14814814814814814
